 # Regn popcount reference requested realised popurban requested realised land(km2) urban(km2) lowest_urban_pop_density(cap/km2)
    643013         215.         218.         218.           4.           4.     224650.2          1.7          3.7
    643015         244.         244.         244.           5.           5.      16941.1          1.9         35.2
    643016         232.         232.         232.           5.           5.      45363.3          1.8         22.9
    643019         323.         325.         325.           7.           7.     345370.1          2.5          3.0
    643020         314.         314.         314.           6.           6.      21143.5          2.5         29.1
    643022          79.          79.          79.           2.           2.      13256.6          0.6         16.4
    643026         130.         130.         130.           3.           3.      13104.8          1.0         18.4
    643032          39.          41.          41.           1.           1.      64362.3          0.3          1.5
    643033         268.         268.         268.           5.           5.      30057.4          2.1         17.8
    643021          17.          25.          25.           0.           0.      31966.5          0.2          1.3
    643023          57.          57.          57.           1.           1.      15695.7          0.4         11.8
    643038         101.         106.         106.           2.           2.     103376.7          0.8          2.1
    643025         374.         374.         374.           7.           7.      78971.1          2.9         15.6
    643028         103.         124.         124.           2.           2.     143139.7          1.0          3.4
    643031          62.          62.          62.           1.           1.      47668.2          0.5          4.0
    643030         517.         517.         517.          10.          10.     114131.3          4.0         10.1
    643034          41.          72.          72.           1.           1.      74335.7          0.6          1.6
    643037         244.         244.         244.           5.           5.      54711.2          1.9          9.9
    643024         654.         654.         654.          13.          13.      74408.6          5.1         28.8
    643040         369.         381.         381.           8.           8.     341480.7          3.0          3.0
    643027         221.         221.         221.           4.           4.      68076.4          1.7          8.3
    643039         401.         401.         401.           8.           8.      30160.1          3.1         28.7
    643042         283.         283.         283.           6.           6.      68080.1          2.2          9.1
    643043         306.         306.         306.           6.           6.      23817.5          2.4         18.5
    643044          20.          34.          34.           1.           1.      46185.1          0.3          1.5
    643045         132.         132.         132.           3.           3.      22226.8          1.0         11.5
    643046         269.         269.         269.           5.           5.      26472.5          2.1         14.4
    643047        1992.        1992.        1992.          40.          40.      47007.6         15.6         88.1
    643048          57.          66.          66.           1.           1.      69186.6          0.5          2.0
    643051         807.         807.         807.          16.          16.      74789.2          6.3         25.8
    643066          92.          92.          92.           2.           2.       8587.3          0.7         33.1
    643050         261.         261.         261.           5.           5.      53619.7          2.0          9.4
    643052         422.         422.         422.           8.           8.     160292.0          3.3          8.8
    643053         315.         315.         315.           6.           6.     122180.7          2.5          6.0
    643054         291.         291.         291.           6.           6.     122427.7          2.3          4.8
    643055         379.         379.         379.           8.           8.      24077.9          3.0         44.4
    643057         373.         373.         373.           7.           7.      42659.2          2.9         13.0
    643056         472.         472.         472.           9.           9.     116652.7          3.7         10.1
    643058         201.         201.         201.           4.           4.     103249.0          1.6          5.7
    643059         351.         351.         351.           7.           7.      50324.0          2.7         14.2
    643060         655.         655.         655.          13.          13.      97883.2          5.1         14.0
    643061         436.         436.         436.           9.           9.      38684.6          3.4         23.6
    643063          19.          23.          23.           0.           0.      36442.6          0.2          1.7
    643064         372.         372.         372.           7.           7.      52057.5          2.9         16.7
    643065         515.         515.         515.          10.          10.      95879.5          4.0         12.5
    643067         448.         448.         448.           9.           9.      49109.1          3.5         15.9
    643068         777.         777.         777.          16.          16.       2561.3          6.1        539.0
    643069         343.         343.         343.           7.           7.      63921.0          2.7          8.2
    643070         591.         591.         591.          12.          12.     166102.3          4.6          7.9
    643072         425.         425.         425.           9.           9.      34554.8          3.3         18.1
    643071         660.         660.         660.          13.          13.      62167.0          5.2         19.3
    643074         132.         146.         146.           3.           3.     139876.5          1.1          3.2
    643075         391.         391.         391.           8.           8.      24924.1          3.1         28.8
    643077          27.          37.          37.           1.           1.      48787.1          0.3          2.3
    643076         563.         563.         563.          11.          11.      81641.9          4.4         12.3
    643078         327.         327.         327.           7.           7.     123383.8          2.6          6.9
    643079         277.         277.         277.           6.           6.      40332.1          2.2         15.7
    643080         268.         268.         268.           5.           5.      33160.4          2.1         17.7
    643083         304.         304.         304.           6.           6.      28801.9          2.4         22.1
    643082         402.         402.         402.           8.           8.     103560.4          3.1          8.4
    643084         362.         362.         362.           7.           7.     126417.8          2.8          5.4
    643085         614.         614.         614.          12.          12.      52383.1          4.8         22.2
    643062          52.          94.          94.           2.           2.     329656.1          0.7          0.7
    643087         363.         363.         363.           7.           7.      31752.7          2.8         24.1
    643002           7.           9.           9.           0.           0.       9906.3          0.1          1.3
    643029          10.          21.          21.           0.           0.      51899.6          0.2          1.0
    643018           7.           7.           7.           0.           0.       4193.4          0.1          3.0
    643073           4.           4.           4.           0.           0.      13987.8          0.0          0.7
    643081          30.          30.          30.           1.           1.      16857.5          0.2          3.6
    643088          24.          25.          25.           0.           0.      25295.9          0.2          2.9
    643017           2.           2.           2.           0.           0.      78188.9          0.0          0.1
    643014           1.           2.           2.           0.           0.      68571.0          0.0          0.1
    643036           3.           5.           5.           0.           0.      29413.4          0.0          0.4
    643049           3.           6.           6.           0.           0.      17259.1          0.0          0.9
    643035           7.          10.          10.           0.           0.      14823.5          0.1          1.0
    643086           2.           4.           4.           0.           0.      68880.4          0.0          0.1
    642001         135.         135.         135.           1.           1.       6064.2          0.3         32.8
    642003         190.         190.         190.           2.           2.       7898.4          0.4         50.8
    642002         154.         154.         154.           2.           2.       6673.5          0.3         50.2
    642005         146.         146.         146.           1.           1.       6630.8          0.3         38.4
    642006         205.         205.         205.           2.           2.       7332.8          0.4         59.2
    642007          87.          87.          87.           1.           1.       5540.0          0.2         27.1
    642009         137.         137.         137.           1.           1.       5011.4          0.3         49.5
    642008          93.          93.          93.           1.           1.       5225.1          0.2         28.2
    642010         103.         103.         103.           1.           1.       5091.4          0.2         36.2
    642004         285.         285.         285.           3.           3.       1837.0          0.6        282.4
    642011         147.         147.         147.           1.           1.       5977.6          0.3         46.2
    642013          97.          97.          97.           1.           1.       5376.8          0.2         25.8
    642014         124.         124.         124.           1.           1.       8276.5          0.3         30.1
    642012         185.         185.         185.           2.           2.       6641.8          0.4         60.4
    642015         102.         102.         102.           1.           1.       6896.6          0.2         28.7
    642016          59.          59.          59.           1.           1.       3583.0          0.1         32.8
    642017         138.         138.         138.           1.           1.       4260.8          0.3         45.2
    642018         208.         208.         208.           2.           2.       6882.9          0.4         47.2
    642020         126.         126.         126.           1.           1.       3978.7          0.3         62.5
    642021         109.         109.         109.           1.           1.       3136.9          0.2         60.5
    642019          99.          99.          99.           1.           1.       5465.0          0.2         31.1
    642023          98.          98.          98.           1.           1.       6969.0          0.2         29.0
    642022         125.         125.         125.           1.           1.       7132.7          0.3         33.3
    642024          82.          82.          82.           1.           1.       4124.5          0.2         30.6
    642025         164.         164.         164.           2.           2.       5485.7          0.3         58.8
    642027         124.         124.         124.           1.           1.       6187.7          0.3         36.5
    642026         110.         110.         110.           1.           1.       5110.7          0.2         34.5
    642028         166.         166.         166.           2.           2.       6490.8          0.4         47.9
    642029         121.         121.         121.           1.           1.       5369.6          0.3         41.9
    642030         148.         148.         148.           1.           1.       5650.3          0.3         43.1
    642031         184.         184.         184.           2.           2.       4847.5          0.4         60.6
    642033          94.          94.          94.           1.           1.       3560.7          0.2         49.1
    642034         117.         117.         117.           1.           1.       4915.7          0.2         42.1
    642032         120.         120.         120.           1.           1.       5382.3          0.3         42.3
    642035         184.         184.         184.           2.           2.       8638.2          0.4         39.6
    642038         163.         163.         163.           2.           2.       6226.9          0.3         46.7
    642037         218.         218.         218.           2.           2.       8393.4          0.5         63.8
    642036          73.          73.          73.           1.           1.       6825.5          0.2         17.7
    642039         115.         115.         115.           1.           1.       5576.2          0.2         36.2
    642041         125.         125.         125.           1.           1.       5436.8          0.3         46.4
    642040         102.         102.         102.           1.           1.       4610.0          0.2         46.9
    438001           9.           9.           9.           0.           0.        116.8          0.0         81.9
    646002          99.          99.          99.           0.           0.       1801.3          0.1         69.9
    646008          69.          69.          69.           0.           0.       1029.9          0.1         70.8
    646004          53.          53.          53.           0.           0.       1620.4          0.0         38.9
    646003          62.          62.          62.           0.           0.       2144.5          0.0         34.6
    646006          72.          72.          72.           0.           0.       1454.1          0.1         76.0
    646001          91.          91.          91.           0.           0.       2231.0          0.1         46.9
    646009          47.          47.          47.           0.           0.       3604.7          0.0         17.2
    646005          44.          44.          44.           0.           0.       1308.1          0.0         47.7
    646010          73.          73.          73.           0.           0.       2950.7          0.1         30.9
    646011          31.          31.          31.           0.           0.         85.8          0.0        360.0
    646012          46.          46.          46.           0.           0.       3248.0          0.0         19.0
    646007          89.          89.          89.           0.           0.       1931.2          0.1         66.8
    434001          14.          14.          14.           1.           1.       7148.5          0.2          6.6
    434002           7.           7.           7.           0.           0.       1621.1          0.1          7.9
    434012          11.          11.          11.           1.           1.       1304.3          0.2         14.0
    434004          65.          65.          65.           3.           3.       5766.4          0.9         28.8
    434005          14.          14.          14.           1.           1.      14222.6          0.2          2.5
    434019          14.          14.          14.           1.           1.       6891.1          0.2          6.1
    434006           7.           7.           7.           0.           0.      25822.5          0.1          0.4
    434007          16.          16.          16.           1.           1.      45915.0          0.2          0.7
    434020          16.          16.          16.           1.           1.       6667.7          0.2          8.3
    434021           4.           4.           4.           0.           0.      11447.2          0.1          0.7
    434022          20.          20.          20.           1.           1.       1889.9          0.3         22.1
    434023           3.           3.           3.           0.           0.      42062.3          0.0          0.1
    434009           6.           6.           6.           0.           0.       9947.0          0.1          1.3
    434008          24.          24.          24.           1.           1.       2495.6          0.3         23.5
    434024          24.          24.          24.           1.           1.       5884.4          0.3          7.9
    434010          10.          10.          10.           1.           1.       1683.3          0.1         13.3
    434011           6.           6.           6.           0.           0.      17386.5          0.1          0.6
    434025           6.           6.           6.           0.           0.      21258.9          0.1          0.4
    434013          15.          15.          15.           1.           1.       7970.4          0.2          5.1
    434014         133.         133.         133.           7.           7.       2926.0          1.9         85.4
    434015          11.          11.          11.           1.           1.       3557.0          0.2          5.8
    434016          13.          13.          13.           1.           1.       3047.7          0.2         13.5
    434017          10.          10.          10.           0.           0.       6056.2          0.1          2.4
    434003          30.          30.          30.           1.           1.       3401.0          0.4         15.1
    434018          14.          14.          14.           1.           1.       2544.9          0.2         12.6
    512002          35.          35.          35.           1.           1.      23375.4          0.7          2.7
    512001          86.          86.          86.           2.           2.      11614.7          1.7         25.7
    512003          29.          29.          29.           1.           1.      18174.3          0.6          3.7
    512008           1.           3.           3.           0.           0.       6603.4          0.1          0.7
    512007          40.          40.          40.           1.           1.      16089.3          0.8          9.6
    512009          28.          28.          28.           1.           1.      17475.8          0.5          3.3
    512005          84.          84.          84.           2.           2.       4363.2          1.6         81.5
    512006           4.           4.           4.           0.           0.       1801.2          0.1          4.8
    430002           1.           1.           1.           0.           0.       2047.0          0.0          0.8
    430001          23.          23.          23.           1.           1.       9802.8          0.7          3.6
    430004          23.          23.          23.           1.           1.       7309.4          0.7          5.3
    430003           6.           6.           6.           0.           0.       4923.8          0.2          1.6
    430005          10.          10.          10.           0.           0.      17259.3          0.3          1.0
    430006           4.           4.           4.           0.           0.       2823.1          0.1          1.8
    430007          22.          22.          22.           1.           1.      19400.7          0.7          1.8
    430008           6.           6.           6.           0.           0.        401.8          0.2         19.5
    430010          11.          11.          11.           0.           0.       2740.0          0.3          7.7
    430009          46.          46.          46.           2.           2.       2507.1          1.4         27.2
    430011          28.          28.          28.           1.           1.      11339.2          0.9          4.9
    430012           3.           3.           3.           0.           0.       5131.3          0.1          1.0
    430013          10.          10.          10.           0.           0.       8197.5          0.3          2.2
    516010           0.           1.           1.           0.           0.       2071.8          0.0          0.7
    516001           0.           1.           1.           0.           0.       1863.9          0.0          0.3
    516012           6.           6.           6.           0.           0.      11767.5          0.2          1.6
    516021           1.           3.           3.           0.           0.       4635.7          0.1          0.8
    516022           3.           6.           6.           0.           0.      11031.7          0.2          0.7
    516023           3.           5.           5.           0.           0.       8253.5          0.2          1.3
    516024           1.           5.           5.           0.           0.       4901.3          0.2          1.4
    516025           8.           8.           8.           0.           0.      10062.8          0.2          1.3
    516026           1.           3.           3.           0.           0.       5874.9          0.1          0.8
    516002           1.           2.           2.           0.           0.       3847.2          0.1          0.7
    516003           2.           2.           2.           0.           0.       8027.2          0.1          0.5
    516004          11.          13.          13.           0.           0.      37597.7          0.4          1.4
    516005           5.           5.           5.           0.           0.      13820.9          0.2          0.7
    516006           2.           4.           4.           0.           0.       9315.9          0.1          0.8
    516007           0.           1.           1.           0.           0.       2654.9          0.0          0.7
    516008           2.           5.           5.           0.           0.       5770.3          0.2          1.5
    516009           2.           3.           3.           0.           0.       9990.0          0.1          0.4
    516011           2.           3.           3.           0.           0.       6849.8          0.1          0.8
    516013           1.           1.           1.           0.           0.       4637.4          0.0          0.5
    516014           3.           4.           4.           0.           0.      11955.2          0.1          0.7
    516015           1.           3.           3.           0.           0.       3972.4          0.1          1.0
    516016         115.         115.         115.           4.           4.      52016.4          3.5          8.0
    516017           6.           6.           6.           0.           0.      12503.4          0.2          1.1
    516018           1.           2.           2.           0.           0.       4698.0          0.1          0.8
    516019           4.           5.           5.           0.           0.       9821.0          0.1          0.7
    516020          24.          24.          24.           1.           1.      22490.6          0.7          2.2
    458005          49.          49.          49.           3.           3.      19753.0          1.0          8.2
    458006          68.          68.          68.           4.           4.       8704.2          1.4         23.2
    458004          75.          75.          75.           4.           4.      15207.2          1.6         10.6
    458007          31.          31.          31.           2.           2.       1543.1          0.7         33.7
    458008          31.          31.          31.           2.           2.       6430.0          0.7         11.0
    458003          27.          27.          27.           1.           1.      36392.9          0.6          1.3
    458001         156.         156.         156.           8.           8.      20882.3          3.3         12.7
    458010           8.           8.           8.           0.           0.       1348.1          0.2          9.8
    458009          81.          81.          81.           4.           4.       1093.5          1.7        112.0
    458011          57.          57.          57.           3.           3.      75017.2          1.2          1.6
    458012         104.         104.         104.           5.           5.     125098.7          2.2          1.4
    458002          54.          54.          54.           3.           3.       7691.7          1.1         12.5
    458013          37.          37.          37.           2.           2.      13448.3          0.8          6.1
    458014          21.          21.          21.           1.           1.        342.9          0.4         68.0
    578002          50.          50.          50.          11.          11.       4707.3         10.9         47.2
    578009          34.          34.          34.           8.           8.       8510.0          7.5         38.5
    578006          58.          59.          59.          13.          13.      13552.2         12.8         65.2
    578019           3.           8.           8.           2.           2.       5040.7          1.7          2.9
    578004          59.          59.          59.          13.          13.      26109.4         12.8          4.7
    578012          78.          78.          78.          18.          18.      13855.2         17.0         87.9
    578014          54.          55.          55.          12.          12.      13869.2         11.9         10.4
    578017          42.          45.          45.          10.          10.      20339.2          9.9          7.6
    578016          41.          42.          42.           9.           9.      18902.5          9.1          5.2
    578005          65.          65.          65.          15.          15.      21323.4         14.2          8.1
    578003          13.          13.          13.           3.           3.        377.1          2.9         84.4
    578001          47.          47.          47.          11.          11.       3699.9         10.1         76.1
    578011          43.          43.          43.          10.          10.       8006.8          9.3         73.1
    578013          53.          53.          53.          12.          12.      15499.7         11.5          8.7
    578015          59.          59.          59.          13.          13.      18172.5         12.9          6.1
    578008          47.          47.          47.          11.          11.      14487.8         10.2         32.5
    578018          14.          17.          17.           4.           4.       8325.0          3.7          8.0
    578010          43.          43.          43.          10.          10.       6813.1          9.3         28.6
    578007          39.          39.          39.           9.           9.       2038.6          8.5         92.1
    887001          70.          70.          70.           1.           1.      18244.9          0.5         12.1
    887002          87.          87.          87.           1.           1.       8370.0          0.6         25.8
    887003          79.          79.          79.           1.           1.      10400.1          0.5         23.9
    887007         277.         277.         277.           4.           4.      12899.4          1.9         40.9
    887009          18.          18.          18.           0.           0.      13757.4          0.1          2.2
    887012          13.          14.          14.           0.           0.      41723.2          0.1          1.0
    887013          66.          66.          66.           1.           1.       2153.0          0.4         38.1
    887015          55.          55.          55.           1.           1.      48545.4          0.4          3.3
    887004         176.         176.         176.           3.           3.      10636.7          1.2         42.9
    887005         140.         140.         140.           2.           2.      77372.8          0.9          5.7
    887006         194.         194.         194.           3.           3.       9817.3          1.3         48.0
    887008         321.         321.         321.           5.           5.       6082.4          2.2        138.3
    887010         111.         111.         111.           2.           2.       6349.6          0.8         37.7
    887011          27.          27.          27.           0.           0.      15151.4          0.2          3.8
    887014          81.          81.          81.           1.           1.      12233.8          0.5         16.7
    887016         452.         452.         452.           7.           7.      18513.5          3.1         69.7
    887017         361.         361.         361.           5.           5.      10355.5          2.4         97.0
    626001           7.           7.           7.           0.           0.        852.7          1.7          9.9
    626002           9.           9.           9.           0.           0.       1181.8          2.3         14.6
    626003          21.          21.          21.           1.           1.       1547.0          5.2         31.1
    626004          20.          20.          20.           1.           1.       1395.5          4.8         24.0
    626005          14.          14.          14.           0.           0.        907.6          3.4         18.3
    626006          40.          40.          40.           1.           1.         78.6          9.7        502.9
    626007          19.          19.          19.           0.           0.        763.6          4.8         38.1
    626008          11.          11.          11.           0.           0.       1905.3          2.7         17.5
    626009          12.          12.          12.           0.           0.        565.3          2.9         23.9
    626011           7.           7.           7.           0.           0.       1942.0          1.8          7.6
    626010           8.           8.           8.           0.           0.       1359.9          1.9         13.6
    626012          11.          11.          11.           0.           0.        999.4          2.8         18.9
    626013          13.          13.          13.           0.           0.       1950.3          3.1         17.1
    624001          33.          33.          33.           1.           1.       5876.0          0.4          7.6
    624003          16.          16.          16.           0.           0.        712.1          0.2         32.8
    624004          31.          31.          31.           1.           1.         81.2          0.4        377.3
    624002           7.           7.           7.           0.           0.       1060.9          0.1         10.7
    624005          37.          37.          37.           1.           1.       4432.4          0.4         16.6
    624006          29.          29.          29.           1.           1.       8897.0          0.3          6.6
    624007          38.          38.          38.           1.           1.       5447.7          0.4         16.4
    624008          10.          10.          10.           0.           0.       2651.3          0.1          6.4
    624009          15.          15.          15.           0.           0.       3048.6          0.2         10.1
    450006         362.         362.         362.           7.           7.      59268.6          0.6         11.1
    450002         124.         124.         124.           2.           2.      44373.9          0.2          5.2
    450003         371.         371.         371.           7.           7.     102476.7          0.6          6.4
    450005         182.         182.         182.           4.           4.     150531.6          0.3          3.0
    450001         240.         240.         240.           5.           5.      72713.5          0.4          6.3
    450007         234.         234.         234.           5.           5.     162996.0          0.4          3.7
    454001          34.          34.          34.           0.           0.       1736.1          0.1         28.6
    454002          20.          20.          20.           0.           0.       4618.2          0.1          6.5
    454003          18.          18.          18.           0.           0.        826.3          0.0         23.3
    454004           7.           7.           7.           0.           0.       3467.0          0.0          3.5
    454005          29.          29.          29.           0.           0.       2995.0          0.1         18.7
    454006          24.          24.          24.           0.           0.       3921.3          0.1          9.1
    454007          10.          10.          10.           0.           0.       3968.9          0.0          4.9
    454008          15.          15.          15.           0.           0.       7613.0          0.0          3.1
    454010          66.          66.          66.           1.           1.       6330.3          0.2         19.1
    454011          31.          31.          31.           0.           0.       2836.5          0.1         13.1
    454012          30.          30.          30.           0.           0.       5994.8          0.1          9.2
    454013          13.          13.          13.           0.           0.       4968.6          0.0          4.3
    454014          49.          49.          49.           0.           0.       3714.5          0.1         25.5
    454015           6.           6.           6.           0.           0.       2646.9          0.0          2.9
    454016          29.          29.          29.           0.           0.      10251.7          0.1          6.6
    454017          11.          11.          11.           0.           0.       4607.8          0.0          5.0
    454018           9.           9.           9.           0.           0.       1921.6          0.0          6.5
    454019          12.          12.          12.           0.           0.       2593.3          0.0          8.0
    454020          22.          22.          22.           0.           0.       2384.7          0.1         11.9
    454021           9.           9.           9.           0.           0.       3070.9          0.0          4.3
    454022           7.           7.           7.           0.           0.       4806.4          0.0          2.8
    454023          12.          12.          12.           0.           0.       1991.7          0.0          8.3
    454024          31.          31.          31.           0.           0.       1649.8          0.1         22.3
    454025          35.          35.          35.           0.           0.       2624.0          0.1         24.9
    332001          67.          67.          67.           2.           2.       4500.0          0.5         23.6
    332002          33.          33.          33.           1.           1.       3623.4          0.2         13.0
    332003          45.          45.          45.           1.           1.       3503.8          0.3         18.4
    332004          52.          52.          52.           2.           2.       2319.4          0.4         32.9
    332005          17.          17.          17.           1.           1.       1596.8          0.1         16.0
    332006          27.          27.          27.           1.           1.       2284.3          0.2         16.0
    332007         142.         142.         142.           4.           4.       4387.2          1.0         55.7
    332008          46.          46.          46.           1.           1.       2298.0          0.3         34.6
    332009          34.          34.          34.           1.           1.       2384.7          0.2         22.4
     64012           0.           1.           1.           0.           0.        914.4          0.0          0.9
     64002           3.           3.           3.           0.           0.       1683.6          0.0          2.4
     64007           1.           1.           1.           0.           0.       1146.7          0.0          1.0
     64003           0.           0.           0.           0.           0.       1676.5          0.0          0.4
     64017           1.           1.           1.           0.           0.       2054.5          0.0          0.7
     64015           2.           2.           2.           0.           0.       1528.0          0.0          1.5
     64001           1.           1.           1.           0.           0.       1903.9          0.0          1.0
     64016           1.           1.           1.           0.           0.        535.8          0.0          1.9
     64008           1.           1.           1.           0.           0.       1821.1          0.0          0.9
     64018           2.           2.           2.           0.           0.       1837.6          0.0          1.9
     64004           4.           4.           4.           0.           0.       1453.2          0.0          4.1
     64010           5.           5.           5.           0.           0.       1608.5          0.0          3.9
     64005           2.           2.           2.           0.           0.       1973.5          0.0          1.6
     64014           3.           3.           3.           0.           0.       5107.9          0.0          1.0
     64011           1.           1.           1.           0.           0.       1525.6          0.0          0.6
     64006           3.           3.           3.           0.           0.        765.2          0.0          4.8
     64009           1.           1.           1.           0.           0.       2668.4          0.0          0.6
     64013           1.           1.           1.           0.           0.       2141.4          0.0          0.7
    178001          42.          42.          42.           1.           1.      12589.8          0.5          4.8
    178011         132.         132.         132.           4.           4.       5436.3          1.6         71.9
    178009          20.          20.          20.           1.           1.      33843.6          0.2          1.2
    178005          20.          20.          20.           1.           1.      17257.6          0.2          1.8
    178007          62.          62.          62.           2.           2.      13265.2          0.7          9.1
    178006          21.          21.          21.           1.           1.      21347.9          0.3          1.8
    178008          11.          11.          11.           0.           0.      21668.3          0.1          1.0
    178010          36.          36.          36.           1.           1.      24003.5          0.4          2.8
    178004          11.          12.          12.           0.           0.      34601.9          0.1          0.9
    178002          34.          34.          34.           1.           1.      29262.7          0.4          2.2
    178003          68.          68.          68.           2.           2.      26187.1          0.8          5.5
     68003         122.         122.         122.           7.           7.      48960.4          0.8          7.8
     68002         202.         202.         202.          12.          12.      54994.3          1.4         13.8
     68001          10.          21.          21.           1.           1.      43048.7          0.1          0.8
     68004         272.         272.         272.          16.          16.      93189.1          1.9          8.0
     68006          56.          56.          56.           3.           3.      47106.4          0.4          2.6
     68005           5.           5.           5.           0.           0.      17477.3          0.0          0.5
     68007         167.         167.         167.          10.          10.      81119.7          1.2          5.0
     68008          84.          87.          87.           5.           5.     180451.2          0.6          1.4
     68009          35.          35.          35.           2.           2.      35927.0          0.2          1.8
    250001         297.         297.         297.          78.          78.       5775.9          4.6        181.0
    250002         426.         426.         426.         112.         112.       7409.1          6.6        209.8
    250003         249.         249.         249.          65.          65.       7463.9          3.9        143.1
    250004         134.         134.         134.          35.          35.       6772.6          2.1         84.2
    250006         131.         131.         131.          34.          34.       4174.0          2.0        724.7
    250007         267.         267.         267.          70.          70.       5488.0          4.2        167.1
    250008         260.         260.         260.          68.          68.       5063.2          4.1        314.3
    250009         196.         196.         196.          52.          52.       4212.6          3.1        215.5
    250010         231.         231.         231.          61.          61.       5929.6          3.6        815.1
    250011         225.         225.         225.          59.          59.       6012.9          3.5        305.1
    250012         318.         318.         318.          84.          84.       8914.3          5.0        115.6
    250068         450.         450.         450.         118.         118.       4707.9          7.0        822.6
    250013         285.         285.         285.          75.          75.       4431.7          4.4       1491.4
    250014         452.         452.         452.         119.         119.       5961.2          7.0        247.6
    250015         220.         220.         220.          58.          58.       5703.8          3.4        103.1
    250016         299.         299.         299.          79.          79.       5936.6          4.7        212.0
    250017         399.         399.         399.         105.         105.       6988.5          6.2        138.2
    250018         218.         218.         218.          57.          57.       7370.7          3.4        143.1
    250019         244.         244.         244.          64.          64.       5915.2          3.8        147.3
    250029          75.          75.          75.          20.          20.       3901.5          1.2        360.4
    250020         341.         341.         341.          90.          90.       8716.8          5.3        379.8
    250021         504.         504.         504.         133.         133.       7450.6          7.9        150.4
    250022         218.         218.         218.          57.          57.       5718.8          3.4         54.9
    250080         242.         242.         242.          64.          64.       6142.2          3.8         62.5
    250023         409.         409.         409.         108.         108.       9094.0          6.4        113.7
    250024         216.         216.         216.          57.          57.       5198.0          3.4        201.5
    250025         235.         235.         235.          62.          62.       6656.3          3.7        255.1
    250092          56.          56.          56.          15.          15.       1820.2          0.9        136.8
    250026         403.         403.         403.         106.         106.       5960.3          6.3        156.1
    250027         258.         258.         258.          68.          68.       5989.4          4.0        133.6
    250028         439.         439.         439.         115.         115.       6864.9          6.8        156.5
    250031         300.         300.         300.          79.          79.       5781.9          4.7        461.3
    250033         258.         258.         258.          68.          68.       6271.7          4.0         66.0
    250034         503.         503.         503.         132.         132.      10131.4          7.8       1226.8
    250030          94.          94.          94.          25.          25.       4687.6          1.5        113.7
    250032         340.         340.         340.          89.          89.       6306.4          5.3       1381.8
    250044         230.         230.         230.          60.          60.       4968.9          3.6        212.6
    250053         227.         227.         227.          60.          60.       6126.3          3.5         73.4
    250005         113.         113.         113.          30.          30.       5349.9          1.8        147.4
    250071         325.         325.         325.          85.          85.       5497.5          5.1        191.0
    250075         150.         150.         150.          39.          39.       4199.9          2.3        165.2
