 # Regn popcount reference requested realised popurban requested realised land(km2) urban(km2) lowest_urban_pop_density(cap/km2)
    792061         799.         920.         920.         596.         596.       5176.6         70.3        318.9
    792062          99.          88.          88.          57.          57.       7742.0          6.7         15.9
    792063        1446.        1402.        1402.         907.         907.      19736.3        107.0         89.4
    792064         294.         339.         339.         220.         220.       4432.4         25.9         94.5
    792065         827.         825.         825.         534.         534.      18077.5         63.0         59.6
    792074         110.         172.         172.         112.         112.        360.3         13.2       1902.9
    792066         670.         657.         657.         425.         425.      13813.7         50.2         47.8
    792067         560.         866.         866.         561.         561.       3136.6         66.1        445.1
    792068         357.         376.         376.         243.         243.       7461.6         28.7         65.7
    792069          94.         433.         433.         281.         281.       3603.6         33.1        122.0
    792070         434.         238.         238.         154.         154.      11343.0         18.2         34.4
    792071         312.         388.         388.         251.         251.       3623.7         29.6        319.9
    792072         549.         433.         433.         281.         281.       6129.7         33.1         77.5
    792073         157.         155.         155.         100.         100.       3690.5         11.8        102.2
    792075          82.         117.         117.          76.          76.        824.9          9.0       1263.0
    792076         414.         468.         468.         303.         303.       2387.8         35.7       1037.0
    792077         289.         316.         316.         205.         205.       1625.4         24.1        294.2
    834001        2323.        2163.        2163.         698.         698.      83388.0         74.8        120.1
    834002        2349.        2569.        2569.         829.        1058.       1049.2         88.8      20928.6
    834003        1699.        1870.        1870.         603.         603.      41840.6         64.6         70.1
    834004        1501.        1849.        1849.         596.         596.      55582.2         63.9         57.5
    834005        2052.        1308.        1308.         422.         422.      29363.7         45.2         80.1
    834006         160.        1308.        1308.         422.         422.        496.3         45.2       4442.4
    834007         243.        1641.        1641.         529.         771.        607.4         56.7      22963.3
    834008        1671.         907.         907.         292.         292.      38911.5         31.3         56.4
    834009        1249.        1505.        1505.         485.         485.      12324.4         52.0        633.2
    834010         192.        2326.        2326.         750.         750.        494.4         80.4       8665.5
    834011         188.        1927.        1927.         622.         622.        973.2         66.6       9571.6
    834012         806.        1215.        1215.         392.         392.      66577.0         42.0         33.9
    834013        1418.        2834.        2834.         914.         914.      21915.4         97.9        393.2
    834014        2026.         181.         181.          59.          59.      59891.3          6.3          8.9
    834016        1734.         168.         168.          54.          54.      70488.6          5.8          5.1
    834017        1102.         921.         921.         297.         297.      17824.2         31.8         85.3
    834018        2559.        1231.        1231.         397.         397.      17523.6         42.5        100.0
    834019         871.        1250.        1250.         403.         403.      33642.2         43.2         73.0
    834020        1143.        2739.        2739.         883.         883.      65558.3         94.7        111.7
    834021        1111.        1182.        1182.         381.         381.      63310.2         40.9         53.5
    834022        2803.        1559.        1559.         503.         503.      51750.8         53.9         49.2
    834023        1093.        1890.        1890.         610.         610.      50402.1         65.3        104.9
    834024        1726.         128.         128.          41.          41.      74421.6          4.4          5.3
    834025        1619.          92.          92.          30.          30.      27130.0          3.2          9.8
    524001        3229.        2703.        2703.         370.         370.       9489.3         27.7       7953.4
    524002        1468.        1489.        1489.         204.         204.      10092.0         15.3        849.3
    524003         576.         656.         656.          90.          90.       7531.5          6.7        707.0
    524004        1648.        1705.        1705.         233.         233.      11968.2         17.5       3090.2
    524005        2543.        2650.        2650.         363.         363.       9566.1         27.2       1859.4
    524006         350.         363.         363.          50.          50.      20523.6          3.7        173.8
    524007        2212.        2434.        2434.         333.         333.       9288.5         25.0       3224.9
    524008        2746.        2655.        2655.         363.         363.       8878.9         27.2        927.5
    524009         893.        1320.        1320.         181.         181.       6808.2         13.5        912.2
    524010        1329.        1638.        1638.         224.         224.       7308.0         16.8        883.3
    524011        2789.        2483.        2483.         340.         340.       8388.0         25.5       1060.6
    524012        1418.        1337.        1337.         183.         183.      11178.2         13.7        445.9
    524013        2131.        2062.        2062.         282.         282.      10053.7         21.1        931.1
    524014        1404.         935.         935.         128.         128.      12697.5          9.6        384.9
    428001          39.          81.          81.          54.          54.       2587.9         13.6         32.7
    428002          25.          51.          51.          34.          34.       2204.7          8.6         21.0
    428003          27.          59.          59.          40.          40.       2237.3         10.0         26.3
    428004          46.         103.         103.          69.          69.       1802.4         17.3         53.7
    428005          54.         117.         117.          78.          78.       2911.4         19.7         34.7
    428006         141.          82.          82.          55.          55.       2502.6         13.9       1131.2
    428007          33.          78.          78.          52.          52.       1316.9         13.1         48.0
    428008          25.          54.          54.          36.          36.       1719.0          9.2         35.6
    428009          52.         109.         109.          73.          73.       2843.7         18.4         39.5
    428010          98.         122.         122.          82.          82.       1795.9         20.6        289.6
    428011          34.          71.          71.          47.          47.       2372.6         12.0         27.8
    428012          36.          74.          74.          49.          49.       2579.6         12.4         27.0
    428013         129.          90.          90.          60.          60.       3563.1         15.3        246.4
    428014          38.          78.          78.          52.          52.       2595.1         13.1         25.6
    428015          32.          68.          68.          45.          45.       2284.3         11.5         27.9
    428016          43.          89.          89.          60.          60.       3369.1         15.1         26.1
    428017          53.         121.         121.          81.          81.       1756.8         20.5         53.0
    428018          38.          80.          80.          54.          54.       2109.4         13.6         33.4
    428019          77.          83.          83.          55.          55.       2575.9         14.0         24.4
    428020         883.         277.         277.         185.         185.       3477.4         46.8        427.6
    428021          34.          75.          75.          50.          50.       1938.4         12.7         36.6
    428022          42.          96.          96.          64.          64.       2501.1         16.2         41.3
    428023          53.         104.         104.          69.          69.       2646.3         17.5         33.3
    428025          45.          66.          66.          44.          44.       2579.4         11.2         24.1
    428026          56.         116.         116.          78.          78.       2341.8         19.6         37.7
    428024          58.          28.          28.          19.          19.       2882.4          4.8        334.6
    203001         597.         625.         625.         463.         463.      10091.9        101.2         48.4
    203002        1082.        1136.        1136.         842.         842.       7086.2        183.9        138.2
    203003         291.         304.         304.         226.         226.       3244.8         49.3        123.3
    203013         495.         521.         521.         386.         386.       6870.4         84.3         56.9
    203004         522.         551.         551.         408.         408.       4598.8         89.2        116.3
    203005         401.         429.         429.         317.         317.       3208.6         69.4        137.1
    203006        1154.        1280.        1280.         948.         948.       5484.2        207.2        299.9
    203007         606.         641.         641.         475.         475.       5046.0        103.8        116.9
    203008         490.         508.         508.         376.         376.       4590.0         82.3         86.0
    203009         524.         551.         551.         408.         408.       7512.7         89.2         66.8
    203010        1074.        1186.        1186.         878.         944.        551.2        191.9       2354.9
    203011        1080.        1110.        1110.         822.         822.      10979.9        179.7         82.1
    203012         791.         826.         826.         612.         612.       5291.3        133.7        153.0
    203014         544.         598.         598.         443.         443.       3982.4         96.7        126.6
    368001        1022.        1231.        1231.         835.         835.      32747.7         90.0        479.9
    368003        1715.        1384.        1384.         939.         939.      11502.2        101.2        925.3
    368011         470.         479.         479.         325.         325.      29217.9         35.0        177.1
    368014         881.         841.         841.         571.         571.       8744.8         61.5        236.6
    368012         783.         898.         898.         610.         610.       4981.3         65.7       1276.6
    368002        1119.        1191.        1191.         808.         808.      14804.3         87.1        458.8
    368016        1283.        1464.        1464.         994.         994.      15873.6        107.1        223.9
    368017         756.         893.         893.         606.         606.       7979.0         65.3       1164.4
    368004        1364.        1679.        1679.        1140.        1140.       6800.7        122.8        363.6
    368005        6122.        5963.        5963.        4046.        5100.       5167.1        436.1       3070.8
    368006         462.         439.         439.         298.         298.       9881.9         32.1         44.1
    368008        1301.        1399.        1399.         950.         950.      13637.1        102.3        165.7
    368007        1218.        1449.        1449.         983.         983.      17897.7        105.9        160.1
    368009         480.         726.         726.         493.         493.       5121.3         53.1       5915.8
    368010         702.         734.         734.         498.         498.      16225.5         53.7         93.8
    368013        2358.        2364.        2364.        1604.        1604.      34547.5        172.9        318.6
    368015         822.        1091.        1091.         740.         740.      20012.8         79.8         80.3
    368018         836.         850.         850.         577.         577.      16692.7         62.2        121.8
    410002        3112.        3638.        3638.        2897.        2897.        409.1        179.3       9888.3
    410010        1635.        1456.        1456.        1159.        1159.       7640.6         71.7        213.3
    410011        2000.        1832.        1832.        1459.        1459.       9008.8         90.3        167.2
    410003        2181.        2462.        2462.        1961.        1961.        486.9        121.3      15774.9
    410006         883.        1360.        1360.        1083.        1083.        483.6         67.0       5302.5
    410009        1572.        1478.        1478.        1176.        1176.      19887.6         72.8         79.1
    410005         374.        1345.        1345.        1071.        1071.        140.3         66.2      14638.3
    410008        9873.        8896.        8896.        7083.        7083.      10620.5        438.3        859.9
    410014        2810.        2957.        2957.        2354.        2354.      18830.8        145.7        144.1
    410015        3351.        2704.        2704.        2153.        2153.      12154.7        133.2        214.8
    410004        2011.        3462.        3462.        2757.        3266.        252.1        170.6      16077.2
    410016         493.         510.         510.         406.         406.       2319.8         25.1        275.4
    410012        1844.        1878.        1878.        1496.        1496.       8401.3         92.5        216.5
    410013        2826.        1985.        1985.        1580.        1580.      14144.8         97.8        108.8
    410001        8133.        9808.        9808.        7809.        9808.        544.8        470.9       8006.5
    410007         901.        1007.        1007.         802.         802.        428.4         49.6       4114.0
    364003        1185.        1231.        1231.         793.         793.      15235.3         85.5        186.0
    364002        2640.        2774.        2774.        1787.        1787.      36693.2        192.6        351.1
    364001        3533.        3483.        3483.        2244.        2244.      47512.8        241.8        247.8
    364006         769.         813.         813.         524.         524.      24245.7         56.5        181.9
    364008         819.         800.         800.         515.         515.      16023.5         55.5        113.4
    364004        4101.        4271.        4271.        2752.        2752.      75609.7        296.5       1119.9
    364014        4076.        4192.        4192.        2701.        2737.     126776.9        291.1        170.8
    364019        2319.        2353.        2353.        1516.        1516.      14095.7        163.4        452.0
    364027        1447.        2188.        2188.        1409.        1409.      20441.7        151.9        280.5
    364024        1797.        1760.        1760.        1134.        1134.      19783.7        122.2        137.6
    364023        1076.        1229.        1229.         792.         792.      68837.5         85.3        227.1
    364005         521.         548.         548.         353.         353.      19470.4         38.0         94.2
    364015        2134.        2200.        2200.        1417.        1417.     124496.6        152.7        126.7
    364017        1834.        1982.        1982.        1277.        1277.      23146.9        137.6        653.1
    364009        6356.        6293.        6293.        4054.        4571.     227214.7        436.9         69.9
    364010        3911.        4428.        4428.        2853.        2853.      62911.1        307.4        523.3
    364018         570.         606.         606.         391.         391.      13271.6         42.1        187.0
    364016        1432.        1495.        1495.         963.         963.      28986.0        103.8        202.8
    364020        1678.        1711.        1711.        1103.        1103.      29274.5        118.8        430.0
    364022        1319.        1311.        1311.         845.         845.      30434.4         91.0         99.6
    364021        2793.        2188.        2188.        1409.        1409.      24563.7        151.9        317.5
    364028        1014.        1072.        1072.         691.         691.      14356.5         74.5        726.3
    364026         868.         972.         972.         626.         626.       5575.6         67.5      10471.6
    364012         534.         558.         558.         359.         359.      34387.4         38.7        528.0
    364013        1834.        2041.        2041.        1315.        1315.     150174.5        141.7         95.8
    364007       10640.       12026.       12026.        7747.       10510.      19949.2        834.9       1280.1
    364025         747.         830.         830.         535.         535.      30271.1         57.6        657.0
    364011         966.        1008.        1008.         650.         650.      22493.3         70.0        117.7
    422003         451.         439.         439.         380.         380.       4123.4         80.2         70.6
    422006         247.         290.         290.         251.         251.       1148.1         53.0        180.0
    422001         788.         676.         676.         585.         592.       2360.0        123.5        194.5
    422005        1711.         744.         744.         645.         744.       2096.1        132.0          2.7
    422004         335.         272.         272.         236.         236.       1016.5         49.7        174.9
    528001         473.         477.         477.         307.         307.       2643.5         86.3        226.3
    528002         354.         335.         334.         215.         215.       1462.6         60.5        370.7
    528003         607.         635.         635.         409.         409.       3335.3        114.8        215.7
    528004        1885.        1944.        1944.        1251.        1251.       5220.3        351.5        352.5
    528005         519.         570.         570.         367.         367.       2423.2        103.1        269.9
    528007        1098.        1143.        1143.         736.         736.       2313.1        206.7        591.8
    528008        2311.        2382.        2382.        1533.        1544.       4983.6        430.6        570.7
    528009        2374.        2554.        2554.        1644.        1866.       2865.1        461.9        972.0
    528010        1036.        1092.        1092.         703.         703.       3547.7        197.5        404.6
    528011        1051.        1135.        1135.         730.         739.       1252.6        205.2       1123.6
    528012         355.         377.         377.         243.         243.       1909.3         68.2        180.8
    528013        3214.        3422.        3422.        2202.        2327.       3147.6        618.7       1638.9
    360001        4243.        3975.        3975.        1669.        1669.      55347.4        148.7        739.5
    360002        3387.        2956.        2956.        1242.        1242.       5897.6        110.6       1390.4
    360003        1671.        1515.        1515.         636.         636.      25066.7         56.7        268.7
    360008        5910.        9466.        9466.        3976.        8371.        458.2        354.2      14760.5
    360005        2624.        2518.        2518.        1058.        1058.      49072.0         94.2        194.8
    360006       49624.       47716.       47716.       20041.       21834.      47504.8       1785.7       1943.5
    360009       33313.       29230.       29230.       12277.       12277.      34738.0       1093.9       1522.0
    360007       37372.       33224.       33224.       13954.       14526.      47585.4       1243.3       1387.3
    360010        4418.        3775.        3775.        1586.        1586.     148488.3        141.3        174.8
    360012        3259.        3877.        3877.        1628.        1628.      37639.9        145.1        471.4
    360013        2043.        1719.        1719.         722.         722.     149928.9         64.3         81.4
    360011        2670.        2605.        2605.        1094.        1094.     177453.3         97.5       1886.3
    360014        7260.        7016.        7016.        2947.        2947.      33644.0        262.6        521.8
    360016        1732.        1855.        1855.         779.         779.      81522.3         69.4        187.7
    360017         395.         833.         833.         350.         350.       6942.4         31.2        257.9
    360018        4328.        3712.        3712.        1559.        1559.      20678.8        138.9       1192.7
    360019        4306.        3652.        3652.        1534.        1534.      48282.4        136.7        157.7
    360004        2414.        4586.        4586.        1926.        1926.     386038.8        171.6         90.0
    360020        5299.        4625.        4625.        1942.        1942.      92470.8        173.1        342.7
    360024        8678.        7683.        7683.        3227.        3445.      62125.8        287.5        430.6
    360026        2414.        2043.        2043.         858.         858.      61975.2         76.5        210.1
    360023        1947.        1689.        1689.         710.         710.      35188.1         63.2        259.1
    360021        3027.        3233.        3233.        1358.        1358.      29518.8        121.0        458.6
    360022        4600.        4363.        4363.        1832.        1832.      37603.1        163.3        541.9
    360025        8598.        7153.        7153.        3004.        3004.     109432.0        267.7        198.4
    360027       12493.       11317.       11317.        4753.        4753.      75003.8        423.5       1372.7
    360028        3350.        2838.        2838.        1192.        1192.       3310.0        106.2       2117.3
    426004         249.         160.         160.          28.          28.       1948.7          9.9        464.8
    426002          94.         119.         119.          21.          21.       2031.5          7.4        167.2
    426003         270.         310.         310.          54.          54.       2778.3         19.1        453.6
    426005         192.         226.         226.          40.          40.       2608.2         14.0        327.4
    426001         196.         344.         344.          60.          60.       3659.4         21.3        316.2
    426006         161.         209.         209.          37.          37.       3269.4         12.9        338.1
    426009          79.          88.          88.          16.          16.       4271.2          5.5         49.0
    426008          68.          77.          77.          14.          14.       2305.7          4.8        152.8
    426007         114.         136.         136.          24.          24.       2889.4          8.4        247.6
    426010         109.         118.         118.          21.          21.       4853.8          7.3         58.9
    308002          79.         180.         180.          64.          64.        321.2         14.5       1579.0
    300009         266.         325.         325.         195.         195.       3237.6         19.9        780.5
    300039           4.           2.           2.           1.           1.        366.4          0.1          6.5
    300001         234.         226.         226.         136.         136.       5350.1         13.8        103.5
    300007         105.         106.         106.          63.          63.       2269.4          6.5        114.9
    300008          95.         103.         103.          62.          62.       4506.2          6.3         59.2
    300018          64.          78.          78.          47.          47.       1561.4          4.8        115.0
    300052        3359.        3769.        3769.        2265.        2607.       3680.8        231.2       3051.8
    300038         104.         105.         105.          63.          63.       2910.4          6.4         58.6
    300051         138.         149.         149.          90.          90.       2385.0          9.1        324.0
    300047          48.          53.          53.          32.          32.        980.0          3.2        553.9
    300043         162.         190.         190.         114.         114.       2491.6         11.6        214.6
    300027          94.         104.         104.          63.          63.       3225.6          6.4        179.8
    300040         166.         150.         150.          90.          90.       4321.5          9.2        124.3
    300004          26.          32.          32.          19.          19.       1776.6          1.9         17.0
    300003         201.         218.         218.         131.         131.       4107.6         13.4        137.4
    300037          49.          55.          55.          33.          33.       1825.8          3.4         53.7
    300006          47.          49.          49.          29.          29.       2049.5          3.0         32.7
    300005         166.         180.         180.         108.         108.       4540.5         11.0         53.3
    300026          39.          39.          39.          23.          23.       2367.3          2.4         24.8
    300010         185.         193.         193.         116.         116.       2569.6         11.8        187.4
    300028         134.         145.         145.          87.          87.       1692.8          8.9        293.3
    300020         156.         171.         171.         103.         103.       5002.7         10.5        252.1
    300048         265.         294.         294.         177.         177.       2382.0         18.0        243.6
    300022         132.         130.         130.          78.          78.       2713.8          8.0        115.1
    300031          52.          54.          54.          32.          32.       1738.2          3.3         45.3
    300030         132.         145.         145.          87.          87.       2080.9          8.9        226.5
    300016          37.          39.          39.          24.          24.        850.6          2.4         53.1
    300015          81.         114.         114.          69.          69.        568.1          7.0        355.5
    300032          94.          90.          90.          54.          54.       2643.6          5.5         49.0
    300011         141.         154.         154.          93.          93.       2266.6          9.5        175.6
    300033         144.         157.         157.          95.          95.       3489.9          9.7        129.8
    300044          86.         111.         111.          66.          66.       1932.8          6.8        112.8
    300012          95.         100.         100.          60.          60.       3601.7          6.2         51.3
    300023         258.         280.         280.         168.         168.       5479.4         17.2        179.5
    300049          72.          75.          75.          45.          45.       1866.3          4.6         89.2
    300017          19.         109.         109.          66.          66.        308.8          6.7        943.3
    300045         101.          23.          23.          14.          14.       2301.4          1.4         18.8
    300024         183.         208.         208.         125.         125.       2256.2         12.8       2300.6
    300013         163.         174.         174.         104.         104.       2978.3         10.7        377.9
    300034         134.         145.         145.          87.          87.       2508.3          8.9        162.9
    300035         118.         129.         129.          78.          78.       1518.2          7.9        861.0
    300021          61.          60.          60.          36.          36.       1000.2          3.7        109.6
    300050          75.          81.          81.          49.          49.       1500.8          5.0         63.7
    300042         101.         111.         111.          67.          67.       2562.7          6.8        135.1
    300046          41.          44.          44.          26.          26.        911.7          2.7        133.5
    300036         189.         202.         202.         121.         121.       3967.5         12.4         86.5
    300019          40.          46.          46.          28.          28.       1563.0          2.8         46.9
    300029         941.        1047.        1047.         629.         672.       3441.1         64.2       1860.7
    300025         120.         141.         141.          85.          85.       3240.0          8.6        132.0
    300002         119.         133.         133.          80.          80.       3026.5          8.1         59.8
    300041          99.         101.         101.          61.          61.       1859.9          6.2        176.9
    300014          36.          38.          38.          23.          23.        406.6          2.4        206.0
    442001          65.          65.          65.          59.          59.       1160.5         36.3         36.9
    442002          63.          50.          50.          45.          45.        555.5         27.8         50.4
    442003         306.         320.         320.         291.         291.        945.3        177.6        133.5
    440001         192.         191.         191.         128.         128.       5429.0         32.0         32.4
    440003         690.         713.         713.         477.         477.       7996.7        119.4        578.8
    440002         381.         393.         393.         263.         264.       5288.3         65.8        104.2
    440004         187.         188.         188.         126.         126.       4506.4         31.4         30.3
    440005         294.         304.         304.         203.         203.       7635.0         50.8         29.8
    440006         370.         379.         379.         254.         254.       8734.7         63.5         34.5
    440007         116.         123.         123.          82.          82.       3806.9         20.6         26.9
    440008         172.         173.         173.         116.         116.       4097.6         29.0         44.4
    440009         189.         189.         189.         127.         127.       7009.2         31.7         21.1
    440010         808.         846.         846.         567.         705.       9536.9        141.7         39.6
    304001           1.           0.           0.           0.           0.         53.1          0.2          5.0
    304002           0.           2.           2.           2.           2.         89.9          0.8         60.8
    304003          32.          26.          26.          22.          22.       2958.0         11.6         13.6
    380001         431.         470.         470.         316.         316.       3042.7         88.6        299.8
    380002         398.         431.         431.         290.         290.       3532.6         81.4        144.6
    380003         444.         444.         444.         299.         299.       2040.3         83.9        203.6
    380004         116.         120.         120.          81.          81.       3005.5         22.7         57.0
    380007         311.         322.         322.         216.         216.       3298.9         60.8        141.2
    380005         312.         370.         370.         249.         249.       1974.9         69.8        223.5
    380008         200.         210.         210.         141.         141.       1460.1         39.7        128.7
    380009         413.         441.         441.         296.         296.       2722.8         83.2        160.9
    380010        1482.        1577.        1577.        1060.        1150.       4998.1        297.7        514.5
    380013         198.         211.         211.         142.         142.       3497.3         39.9         94.2
    380014         262.         294.         294.         197.         197.       2195.2         55.4        136.0
    380011         948.         966.         966.         649.         649.       2894.3        182.3        734.0
    380012         168.         190.         190.         127.         127.        838.1         35.8        502.1
    380015         899.         918.         918.         617.         617.       3861.7        173.2        295.6
    380018         441.         463.         463.         311.         311.       7278.6         87.4        116.9
    380017        1052.        1099.        1099.         739.         739.       4574.3        207.5        345.7
    380016         392.         412.         412.         277.         277.       1883.2         77.7        213.2
    380019         727.         767.         767.         515.         555.       6805.6        144.7        169.8
    380023         264.         282.         282.         190.         205.       2184.8         53.3        114.3
    380020         224.         237.         237.         159.         159.       2831.9         44.7         84.1
    380021         922.         856.         856.         576.         611.       2661.7        161.6        485.4
    380028         993.        1101.        1101.         740.         836.       3412.2        207.8        769.5
    380029         361.         382.         382.         257.         257.       2425.9         72.1        164.1
    380022         315.         390.         390.         262.         262.       2524.1         73.7        204.4
    380025         548.         540.         540.         363.         363.       1258.2        101.9        901.2
    380027         702.         746.         746.         501.         501.       6806.8        140.8        127.7
    380026         382.         335.         335.         225.         225.       1864.7         63.1        131.4
    380041         165.         174.         174.         117.         117.       1597.9         32.9        110.4
    380024         544.         558.         558.         375.         375.       6799.9        105.3        114.1
    380030         176.         182.         182.         122.         122.       2653.9         34.3         68.1
    380031         332.         349.         349.         235.         235.       2518.4         65.9        121.8
    380033         861.         955.         955.         642.         703.       3531.6        180.2        302.9
    380032         672.         694.         694.         467.         476.       7153.1        131.1        100.8
    380034         357.         355.         355.         238.         238.       2396.4         66.9        440.8
    380035         461.         494.         494.         332.         332.       3145.7         93.3        181.3
    380036         761.         908.         908.         610.         846.       1762.3        171.4        179.6
    380037         164.         138.         138.          93.          93.        457.3         26.1        636.3
    380038         206.         216.         216.         145.         145.       4564.9         40.7         41.9
    380039         153.         217.         217.         146.         146.       1142.5         40.9        525.9
    380040          87.          92.          92.          62.          62.       1539.7         17.3         54.9
    380084         178.         222.         222.         149.         149.        885.5         42.0        795.0
    380006         291.         304.         304.         204.         204.       5085.0         57.4         88.7
    380047         507.         510.         510.         343.         343.       2180.0         96.4        313.0
    380044         763.         816.         816.         549.         549.       2719.7        154.1        303.0
    380043         285.         310.         310.         208.         208.        719.4         58.5       1026.2
    380045         196.         334.         334.         225.         225.       1128.9         63.1        562.9
    380046         170.         196.         196.         132.         132.        780.3         37.0        270.8
    380048         349.         375.         375.         252.         252.       1786.4         70.8        779.5
    380049         289.         303.         303.         204.         204.       2770.4         57.2        120.5
    380052         378.         374.         374.         252.         252.       2368.2         70.6        134.8
    380054         223.         200.         200.         134.         134.       1147.5         37.7       1930.5
    380055         208.         206.         206.         139.         139.       3573.3         38.9         50.3
    380050         620.         677.         677.         455.         455.       3150.1        127.9        650.8
    380051        3264.        3760.        3760.        2527.        3339.       1745.5        709.7       1092.2
    380053         600.         626.         626.         421.         421.       2509.7        118.2        346.4
    380056        2905.        3101.        3101.        2085.        2831.       1178.6        585.4       1328.3
    380057         342.         344.         344.         231.         231.       1350.2         64.9        207.2
    380058         254.         270.         270.         181.         181.       6853.1         50.9         43.2
    380059         154.         157.         157.         106.         106.       2663.3         29.7         66.5
    380062         849.         850.         850.         571.         571.       2215.8        160.5        311.7
    380060        1169.        1239.        1239.         833.        1130.       4993.6        233.8         70.6
    380068         373.         397.         397.         267.         267.       3296.2         75.0        164.7
    380071         519.         498.         498.         335.         335.       3197.7         94.0        153.1
    380064         588.         613.         613.         412.         412.       6039.7        115.7        124.1
    380069         343.         345.         345.         232.         232.       3049.3         65.1        122.9
    380063         346.         294.         294.         198.         198.       1173.1         55.6        945.6
    380061         252.         266.         266.         179.         179.       2429.3         50.3        148.8
    380065         499.         387.         387.         260.         273.       2455.6         73.0        327.7
    380070         231.         269.         269.         181.         181.        865.1         50.9        674.7
    380066         289.         280.         280.         189.         189.       2321.3         52.9        237.7
    380072         377.         400.         400.         269.         269.       6462.4         75.6         59.6
    380067         256.         228.         228.         153.         153.        371.0         43.1       1960.3
    380076         299.         302.         302.         203.         203.       1677.5         57.0        415.0
    380073         332.         351.         351.         236.         236.       1876.7         66.2        232.9
    380074         511.         573.         573.         385.         449.       3134.2        108.1        154.7
    380075         401.         450.         450.         302.         302.       2259.8         84.9        295.2
    380077         138.         151.         151.         101.         101.       2841.4         28.4         53.2
    380079         255.         272.         272.         183.         183.        513.0         51.4        564.4
    380078        3449.        3819.        3819.        2567.        3589.       5344.8        721.0        225.5
    380080         201.         244.         244.         164.         164.       1564.2         46.0        138.7
    380081         856.        1093.        1093.         734.         743.       4661.1        206.3        845.6
    380086         437.         459.         459.         309.         326.       7459.0         86.7         68.5
    380087         277.         280.         280.         188.         188.       1543.0         52.8        364.2
    380082         246.         253.         253.         170.         170.       3629.6         47.7         75.5
    380085         368.         404.         404.         271.         281.       2034.7         76.2        314.8
    380083         173.         177.         177.         119.         119.       2903.1         33.5        111.3
    380088         552.         588.         588.         395.         418.       2515.0        111.0        234.3
    380089         265.         291.         291.         196.         196.       1974.9         54.9        160.0
    380093         212.         223.         223.         150.         150.       2136.6         42.1        113.8
    380091        2050.        2216.        2216.        1489.        1769.       6894.7        418.2        328.9
    380092         401.         434.         434.         292.         292.       2309.9         82.0        454.3
    380090         467.         474.         474.         319.         319.       6062.8         89.5        123.6
    380095         723.         785.         785.         527.         527.       2454.2        148.1        312.9
    380094         232.         248.         248.         167.         169.        243.6         46.8       3947.4
    380096         496.         519.         519.         349.         349.       4813.3         98.0        201.9
    380097         892.         817.         817.         549.         549.       1172.5        154.2       1223.3
    380100         769.         815.         815.         548.         579.       1928.2        153.9        408.7
    380098         146.         161.         161.         108.         108.       2128.7         30.4        259.0
    380099         192.         181.         181.         121.         121.       2213.6         34.1         95.6
    380102         791.         822.         822.         553.         553.       2924.5        155.2        278.6
    380104         166.         177.         177.         119.         119.       1167.8         33.4        113.5
    380101         767.         788.         788.         530.         530.       2759.5        148.7        388.7
    380103         274.         292.         292.         197.         197.       3417.6         55.2         80.0
    108001         211.         301.         301.          27.          27.        943.1          5.0        586.7
    108002         645.         793.         793.          71.          71.       1398.3         13.2       4267.1
    108003         451.         467.         467.          42.          42.       2600.5          7.8        409.3
    108004         163.         182.         182.          16.          16.       1886.2          3.0        249.4
    108005         333.         398.         398.          36.          36.       1629.4          6.6        617.3
    108006         607.         673.         673.          60.          60.       1971.2         11.2        786.3
    108008         329.         398.         398.          36.          36.       1457.5          6.6        503.0
    108009         465.         498.         498.          45.          45.       1028.9          8.3        675.9
    108007         439.         400.         400.          36.          36.       1702.4          6.7        364.7
