 # Regn popcount reference requested realised popurban requested realised land(km2) urban(km2) lowest_urban_pop_density(cap/km2)
    586007        3636.        3636.        3636.         404.         404.     134858.1         37.9        632.8
    862025          44.          46.          46.          14.          14.      19432.2          2.0        226.2
    862002         124.         125.         125.          37.          37.      35782.3          5.3        261.8
    862003          24.          28.          28.           8.           8.      37242.4          1.2          6.9
    862004          95.          95.          95.          29.          29.       6447.3          4.1        216.6
    862005          60.          61.          61.          18.          18.      32891.0          2.6         27.9
    862006          54.          59.          59.          18.          18.      54412.4          2.5         14.8
    862007         156.         156.         156.          47.          47.       3891.6          6.6        297.2
    862008          86.          86.          86.          26.          26.      14654.7          3.7        100.9
    862024           6.           9.           9.           3.           3.       9255.6          0.4         36.8
    862023           1.           1.           1.           0.           0.        159.9          0.0          8.5
    862001         121.         121.         121.          36.          36.        910.1          5.2        458.5
    862009         135.         136.         136.          41.          41.      26764.2          5.8        240.2
    862010         164.         165.         165.          49.          49.      60655.9          7.0         89.4
    862011         199.         199.         199.          60.          60.      17640.9          8.5        460.8
    862012          99.         100.         100.          30.          30.      11718.4          4.2        237.1
    862014         151.         151.         151.          45.          45.       8017.8          6.4        490.8
    862015          70.          71.          71.          21.          21.      14551.8          3.0        244.7
    862016          45.          45.          45.          13.          13.        937.3          1.9        214.5
    862017          83.          83.          83.          25.          25.      17620.0          3.5        225.9
    862018         110.         110.         110.          33.          33.      10310.6          4.7        161.8
    862019         116.         116.         116.          35.          35.      10545.3          4.9        423.1
    862020         157.         157.         157.          47.          47.       8032.0          6.7        410.4
    862021          93.          93.          93.          28.          28.       5992.2          4.0        138.7
    862022         140.         141.         141.          42.          42.      26272.7          6.0        425.4
    704035         464.         464.         464.          34.          34.       3123.7          3.4        275.2
    704034         185.         185.         185.          14.          14.       2125.2          1.4        453.6
    704044          61.          61.          61.           4.           4.       4291.3          0.4         25.7
    704045         336.         336.         336.          25.          25.       3998.6          2.5        220.9
    704046         167.         167.         167.          12.          12.       3271.2          1.2        160.1
    704041         289.         289.         289.          21.          21.       2025.6          2.1        216.0
    704024         327.         327.         327.          24.          24.       5246.8          2.4        275.3
    704047         170.         170.         170.          13.          13.       2021.6          1.2        206.7
    704048         156.         156.         156.          12.          12.       7146.2          1.2         86.1
    704032         238.         238.         238.          18.          18.       8555.4          1.8        168.2
    704049         256.         256.         256.          19.          19.       5011.5          1.9        138.0
    704039         409.         409.         409.          30.          30.       3290.1          3.0        220.9
    704004         111.         111.         111.           8.           8.       7366.0          0.8         64.2
    704050         158.         158.         158.          12.          12.        723.4          1.2        883.5
    704026         420.         420.         420.          31.          31.      20020.3          3.1         63.5
    704031         456.         456.         456.          34.          34.       5962.9          3.4        202.3
    704036         352.         352.         352.          26.          26.       3207.7          2.6        303.0
    704023         231.         231.         231.          17.          17.      16176.0          1.7         46.6
    704003         138.         138.         138.          10.          10.       8314.2          1.0         47.6
    704053         177.         177.         177.          13.          13.        804.1          1.3        329.7
    704054         604.         604.         604.          45.          45.        800.9          4.4       1683.8
    704011         537.         537.         537.          40.          40.       1918.7          3.9        432.9
    704016         284.         284.         284.          21.          21.       6332.8          2.1        175.9
    704051         369.         369.         369.          27.          27.       1764.7          2.7        335.3
    704052         378.         378.         378.          28.          28.       1204.4          2.8        968.2
    704055        1188.        1188.        1188.          88.          88.       2175.2          8.7       2868.0
    704010         171.         171.         171.          13.          13.       4562.3          1.3        112.4
    704056         241.         241.         241.          18.          18.        882.9          1.8        338.7
    704027         235.         235.         235.          17.          17.       3986.7          1.7        403.2
    704038         341.         341.         341.          25.          25.       6258.7          2.5        158.7
    704021          73.          73.          73.           5.           5.      10052.0          0.5         60.3
    704001         136.         136.         136.          10.          10.      16479.2          1.0         39.6
    704028         232.         232.         232.          17.          17.      10169.7          1.7        202.5
    704008         158.         158.         158.          12.          12.       8209.7          1.2         62.1
    704002         136.         136.         136.          10.          10.       8263.0          1.0         44.1
    704033         298.         298.         298.          22.          22.       4205.2          2.2        124.9
    704057         423.         423.         423.          31.          31.       1593.1          3.1        372.6
    704015         643.         643.         643.          48.          48.      15629.1          4.7        182.2
    704012         197.         197.         197.          15.          15.       1127.8          1.4        322.8
    704029         114.         114.         114.           8.           8.       2962.2          0.8        151.9
    704058         285.         285.         285.          21.          21.       3518.1          2.1        187.0
    704025         179.         179.         179.          13.          13.       4117.7          1.3        124.9
    704017         179.         179.         179.          13.          13.       7696.0          1.3        122.9
    704020         310.         310.         310.          23.          23.      10914.4          2.3        128.4
    704022         266.         266.         266.          20.          20.       4747.0          2.0        167.8
    704009         227.         227.         227.          17.          17.       5289.3          1.7        359.3
    704018         130.         130.         130.          10.          10.       4473.5          1.0        121.0
    704043         268.         268.         268.          20.          20.       3232.0          2.0        241.3
    704005         204.         204.         204.          15.          15.      14010.7          1.5         67.1
    704030         219.         219.         219.          16.          16.       4377.1          1.6        129.2
    704013         401.         401.         401.          30.          30.       1492.9          2.9        436.8
    704059         234.         234.         234.          17.          17.       3749.8          1.7        186.9
    704014         775.         775.         775.          57.          57.      11243.5          5.7        235.4
    704019         238.         238.         238.          18.          18.       4931.3          1.8        203.4
    704037         361.         361.         361.          27.          27.       1993.1          2.7        354.4
    704042         218.         218.         218.          16.          16.       2188.3          1.6        156.8
    704007         153.         153.         153.          11.          11.       5566.3          1.1        122.1
    704040         226.         226.         226.          17.          17.       1408.1          1.7        272.2
    704060         246.         246.         246.          18.          18.       1359.9          1.8        239.6
    704006         155.         155.         155.          11.          11.       7003.5          1.1        118.8
    312001         176.         176.         176.         107.         107.       1419.8         12.1        209.1
    312002           7.           7.           7.           4.           4.        157.2          0.5         73.3
    706001          34.          35.          35.           2.           2.      16423.8          0.2          3.3
    706002          42.          42.          42.           2.           2.      25346.9          0.2          2.1
    706003         146.         146.         146.           7.           7.        160.1          0.9       1684.2
    706004          62.          62.          62.           3.           3.      68532.1          0.4          1.3
    706005         126.         126.         126.           6.           6.      44427.9          0.8          4.3
    706006          72.          72.          72.           4.           4.      48172.6          0.4          2.0
    706007          66.          66.          66.           3.           3.      34891.2          0.4          2.6
    706008          61.          61.          61.           3.           3.      35022.5          0.4          2.4
    706009          41.          41.          41.           2.           2.      28585.6          0.2          2.3
    706010          76.          76.          76.           4.           4.      48227.0          0.5          2.3
    706011          87.          87.          87.           4.           4.      57728.4          0.5          2.1
    706012          31.          31.          31.           2.           2.      27663.0          0.2          1.8
    706013          61.          61.          61.           3.           3.      54864.3          0.4          1.5
    706014          99.          99.          99.           5.           5.      18376.7          0.6         12.0
    706015         160.         160.         160.           8.           8.      25685.2          1.0         11.4
    706016          14.          14.          14.           1.           1.      37657.1          0.1          0.6
    706017         107.         107.         107.           5.           5.      33488.9          0.6          3.9
    706018         183.         183.         183.           9.           9.      26982.7          1.1          8.9
    196006          17.          17.          17.           2.           2.        754.6          0.3         54.7
    196003          26.          26.          26.           2.           2.       3224.0          0.5         30.2
    196002          71.          71.          71.           7.           7.       1339.4          1.4        269.0
    196001          39.          39.          39.           4.           4.       3077.2          0.8         47.2
    196005          35.          35.          35.           3.           3.       1333.8          0.7        105.4
    191007          61.          61.          61.           4.           4.       2756.9          0.6         41.3
    191012          80.          80.          80.           6.           6.       2360.0          0.9         74.9
    191019          56.          56.          56.           4.           4.       1229.7          0.6        101.6
    191021         359.         359.         359.          26.          26.       2335.3          3.8        402.6
    191018          94.          94.          94.           7.           7.       2558.5          1.0         97.1
    191004          66.          66.          66.           5.           5.       3082.4          0.7         53.9
    191006          57.          57.          57.           4.           4.       1489.1          0.6         58.7
    191002          65.          65.          65.           5.           5.       1370.5          0.7         63.1
    191009          25.          25.          25.           2.           2.       3681.0          0.3         16.7
    191020          54.          54.          54.           4.           4.        651.5          0.6        101.3
    191014         151.         151.         151.          11.          11.       3006.0          1.6        110.7
    191011          41.          41.          41.           3.           3.       2471.1          0.4         29.6
    191008         140.         140.         140.          10.          10.       3445.4          1.5         98.1
    191015          51.          51.          51.           4.           4.       1531.1          0.5         61.0
    191003          89.          89.          89.           7.           7.       5309.3          0.9         33.1
    191017         212.         212.         212.          15.          15.       4291.7          2.2         83.3
    191005          84.          84.          84.           6.           6.       1366.0          0.9        107.9
    191010          43.          43.          43.           3.           3.       1858.4          0.5         37.6
    191016          94.          94.          94.           7.           7.       2482.5          1.0         73.6
    191013          79.          79.          79.           6.           6.       6442.1          0.8         26.9
    191001         135.         135.         135.          10.          10.       1199.3          1.4        185.1
    702001         233.         233.         233.          93.          93.        448.0         78.3        781.8
    192009          51.          51.          51.          18.          18.      13924.8          1.4         97.9
    192008          62.          62.          62.          22.          22.       6370.0          1.7         21.8
    192006          67.          67.          67.          24.          24.       4245.4          1.8         48.0
    192003         339.         339.         339.         122.         122.        809.7          9.4       1991.8
    192012          85.          85.          85.          30.          30.       7491.8          2.3         33.5
    192014          54.          54.          54.          20.          20.       6063.8          1.5        392.0
    192011         101.         101.         101.          36.          36.       9328.9          2.8         28.1
    192015           5.           5.           5.           2.           2.       1469.6          0.1         26.8
    192002         103.         103.         103.          37.          37.       5694.4          2.8         43.9
    192010          38.          38.          38.          14.          14.       6416.7          1.1          8.1
    192004         207.         207.         207.          74.          74.       9234.7          5.7        116.1
    192001         179.         179.         179.          64.          64.      10249.9          4.9         54.3
    192007          83.          83.          83.          30.          30.       6555.6          2.3         21.7
    192013         104.         104.         104.          37.          37.       5479.5          2.9        319.9
    192005         158.         158.         158.          57.          57.       8076.1          4.4         35.7
    270002          31.          31.          31.           2.           2.       1508.4          1.2         36.9
    270003          24.          24.          24.           2.           2.       2775.4          0.9         11.1
    270004          24.          24.          24.           2.           2.       2142.3          0.9         19.9
    270005          23.          23.          23.           2.           2.       1837.8          0.9         15.8
    270006          20.          20.          20.           1.           1.       1503.0          0.7         35.4
    392023        1637.        1637.        1637.         342.         342.       5636.7         69.0       1775.4
    392005         786.         786.         786.         164.         164.      12095.2         33.1       2452.6
    392002         625.         625.         625.         131.         131.      11643.2         26.4        722.9
    392038        1002.        1002.        1002.         209.         209.       6474.9         42.2       1783.1
    392021         631.         631.         631.         132.         132.      10381.2         26.6       1055.1
    392010        1003.        1003.        1003.         209.         209.       6212.0         42.3       2183.4
    392034         800.         800.         800.         167.         167.       9654.8         33.7       1624.8
    392001        1445.        1446.        1446.         302.         302.      70845.0         60.9        860.9
    392018         987.         987.         987.         206.         206.       4890.9         41.6       3071.9
    392040        1438.        1438.        1438.         300.         300.       5666.9         60.6       2019.5
    392007        1086.        1086.        1086.         227.         227.      13396.2         45.8       1953.0
    392028        1725.        1725.        1725.         360.         360.       9065.6         72.7       2569.0
    392008        1151.        1151.        1151.         240.         240.       6314.4         48.5        548.1
    392017         779.         779.         779.         163.         163.       5248.7         32.8       2565.9
    392003         732.         732.         732.         153.         153.      15887.4         30.8        622.6
    392037         698.         698.         698.         146.         146.       2752.9         29.4       1865.2
    392046        1135.        1135.        1135.         237.         237.       9311.3         47.8       2410.4
    392014         826.         826.         826.         173.         173.       2221.0         34.8       1370.1
    392039         573.         573.         573.         120.         120.       7589.4         24.1       2050.4
    392043        1159.        1159.        1159.         242.         242.       7282.6         48.8       3361.9
    392026         964.         964.         964.         201.         201.       5079.5         40.6       2309.4
    392024        1003.        1003.        1003.         209.         209.       6632.6         42.3       1126.6
    392004         847.         847.         847.         177.         177.       7559.4         35.7       2133.1
    392045         473.         473.         473.          99.          99.       8254.0         19.9        545.4
    392020        1171.        1171.        1171.         244.         244.      12688.8         49.3       2828.7
    392042         782.         782.         782.         163.         163.       8113.0         32.9       1945.7
    392029         541.         541.         541.         113.         113.       3546.0         22.8       1557.2
    392015        1809.        1809.        1809.         378.         378.      13679.4         76.2       1078.3
    392044         841.         841.         841.         176.         176.       7318.0         35.5       2915.9
    392033        1140.        1140.        1140.         238.         238.       7539.6         48.0       1535.2
    392047         464.         464.         464.          97.          97.       6172.0         19.6       1333.8
    392027        1428.        1428.        1428.         298.         298.       2171.9         60.2       2642.9
    392041         626.         626.         626.         131.         131.       3354.6         26.4       1149.4
    392011        1187.        1187.        1187.         248.         248.       3474.0         50.0       1286.6
    392025         706.         706.         706.         147.         147.       3804.0         29.8       1640.5
    392032         721.         721.         721.         150.         150.       8245.0         30.4       1440.5
    392022        1129.        1129.        1129.         236.         236.       7727.7         47.6       1187.1
    392012        1279.        1279.        1279.         267.         267.       4672.6         53.9       1918.0
    392036         697.         697.         697.         145.         145.       4710.7         29.4       2418.9
    392013        1707.        1707.        1707.         356.         356.       1729.9         71.9       2314.8
    392009         812.         812.         812.         169.         169.       6198.4         34.2       1848.0
    392031         422.         422.         422.          88.          88.       3889.9         17.8       1415.9
    392016         780.         780.         780.         163.         163.       4117.6         32.9       2039.5
    392030         688.         688.         688.         144.         144.       4904.3         29.0       2650.0
    392006         842.         842.         842.         176.         176.       9348.7         35.5       1009.8
    392035         991.         991.         991.         207.         207.       7407.2         41.8       1066.5
    392019         506.         506.         506.         106.         106.       4329.2         21.3       2081.2
    116011         258.         258.         258.          17.          17.      12366.2          7.2         44.9
    116001         136.         136.         136.           9.           9.       7672.5          3.8         31.8
    116014         394.         394.         394.          26.          26.       8523.4         11.0         82.3
    116015         131.         131.         131.           8.           8.       4971.5          3.6         53.8
    116016         138.         138.         138.           9.           9.       6730.3          3.9         57.9
    116017         144.         144.         144.           9.           9.      13045.0          4.0         33.9
    116018         167.         167.         167.          11.          11.       6242.3          4.7         57.9
    116019         349.         349.         349.          23.          23.       2561.0          9.7        226.6
    116020          18.          18.          18.           1.           1.      10597.2          0.5          5.7
    116002          55.          55.          55.           4.           4.       8171.8          1.5         20.8
    116003           7.           7.           7.           0.           0.      13314.1          0.2          1.8
    116004         145.         145.         145.           9.           9.        752.9          4.0        426.4
    116007          88.          88.          88.           6.           6.      12559.2          2.4         22.4
    116005          28.          28.          28.           2.           2.      13674.9          0.8          5.0
    116006         240.         240.         240.          16.          16.       4934.2          6.7         83.7
    116008          23.          23.          23.           1.           1.      12423.6          0.6          4.3
    116009         150.         150.         150.          10.          10.      14640.0          4.2         29.4
    116010          21.          21.          21.           1.           1.       9899.8          0.6          5.1
    116012         140.         140.         140.           9.           9.       2948.5          3.9         77.6
    116013         234.         234.         234.          15.          15.       3539.9          6.5        102.0
    276003        5111.        5111.        5111.        1140.        1140.      35524.9         53.9        686.3
    276004        7300.        7300.        7300.        1629.        1629.      69775.0         77.0        583.9
    276002        1889.        1889.        1889.         421.         421.        809.2         19.9       4881.0
    276001        2142.        2142.        2142.         478.         478.      29250.3         22.6        615.8
    276005         163.         163.         163.          36.          36.        359.3          1.7        754.4
    276007         706.         706.         706.         158.         158.        638.1          7.5       2895.6
    276006        3437.        3437.        3437.         767.         767.      20769.2         36.3       1103.5
    276009        1813.        1813.        1813.         405.         405.      22727.9         19.1        926.5
    276010        5402.        5402.        5402.        1205.        1205.      47695.4         57.0        709.6
    276011       10497.       10497.       10497.        2342.        2342.      34070.6        110.8       1542.2
    276012        2388.        2388.        2388.         533.         533.      19910.8         25.2        538.0
    276014         759.         759.         759.         169.         169.       2572.4          8.0        791.0
    276015        4711.        4711.        4711.        1051.        1051.      18365.1         49.7       1405.8
    276016        3526.        3526.        3526.         787.         787.      20498.8         37.2       1000.8
    276013        2062.        2062.        2062.         460.         460.      15457.3         21.8        917.2
    276017        2481.        2481.        2481.         554.         554.      16138.8         26.2        725.4
    112001         631.         631.         631.          39.          39.      32198.5          6.3         32.4
    112002        1023.        1023.        1023.          64.          64.      39862.0         10.3         42.7
    112003         741.         741.         741.          46.          46.      25155.0          7.4         40.4
    112004         741.         741.         741.          46.          46.      28321.4          7.4         42.1
    112005        1398.        1398.        1398.          87.          87.      39807.3         14.1         50.8
    112006         658.         658.         658.          41.          41.      38967.8          6.6         25.8
    398004         246.         247.         247.          29.          29.     140196.6          7.9          6.5
    398001         293.         294.         294.          35.          35.     192134.2          9.4          5.1
    398006          74.          75.          75.           9.           9.      89577.7          2.4          2.6
    398002          93.         104.         104.          12.          12.     129869.6          3.3          2.1
    398017          97.          99.          99.          12.          12.     117070.2          3.2          2.6
    398012          38.          39.          39.           5.           5.      44650.7          1.2          9.5
    398016         240.         240.         240.          29.          29.      89042.9          7.7         12.2
    398013         237.         238.         238.          28.          28.     104056.1          7.6          6.3
    398008         367.         367.         367.          44.          44.     126179.7         11.7          9.2
    398009         474.         474.         474.          56.          56.     147099.3         15.2          8.7
    398010          83.          85.          85.          10.          10.      85346.8          2.7          7.6
    398005         135.         135.         135.          16.          16.       1994.6          4.3        240.8
    398015         185.         191.         191.          23.          23.     203816.1          6.1          4.2
    398014         118.         119.         119.          14.          14.     109075.2          3.8          2.4
    398018         145.         146.         146.          17.          17.      94235.7          4.7          9.5
    398003         119.         119.         119.          14.          14.       4052.5          3.8        126.5
     84001          16.          16.          16.           6.           6.       3186.1          0.7        829.4
     84002           3.           3.           3.           1.           1.       1312.8          0.1          9.6
     84003           5.           5.           5.           2.           2.       1448.7          0.2         75.6
     84004           5.           5.           5.           2.           2.       2855.0          0.3         21.4
     84005           4.           4.           4.           1.           1.       1429.7          0.2         54.6
     84006           3.           3.           3.           1.           1.       2756.2          0.1          2.0
    795001         251.         251.         251.          37.          37.      33456.2          9.5         66.2
    795002         113.         113.         113.          17.          17.      36377.2          4.2         29.9
    795003         172.         172.         172.          25.          25.      10080.9          6.5         47.0
    795004         154.         154.         154.          23.          23.      35591.6          5.8         30.5
    795005         234.         234.         234.          34.          34.      48942.9          8.8         26.4
    792001         230.         230.         230.          36.          36.      15922.5          5.3        555.5
    792002         106.         106.         106.          17.          17.       7021.3          2.4        237.9
    792003         220.         220.         220.          35.          35.      14335.9          5.0        160.2
    792004          88.          88.          88.          14.          14.       9843.2          2.0        206.2
    792005          94.          94.          94.          15.          15.       6251.5          2.2        105.5
    792006         253.         253.         253.          40.          40.      26292.3          5.8        561.7
    792007         227.         227.         227.          36.          36.      20842.2          5.2        925.4
    792008          84.          84.          84.          13.          13.       8097.2          1.9         56.1
    792009         185.         185.         185.          29.          29.       8065.4          4.2        112.3
    792010         356.         356.         356.          56.          56.      14410.3          8.2        646.5
    792011          95.          95.          95.          15.          15.       5587.2          2.2        169.9
    792012          51.          51.          51.           8.           8.       8335.7          1.2         92.2
    792013          62.          62.          62.          10.          10.       6990.8          1.4        101.5
    792014         184.         184.         184.          29.          29.       9385.8          4.2        534.0
    792015          70.          70.          70.          11.          11.       6828.8          1.6        178.1
    792016         334.         334.         334.          52.          52.      10744.3          7.6       1062.8
    792017         159.         159.         159.          25.          25.      10226.4          3.6         76.6
    792018         132.         132.         132.          21.          21.       8852.6          3.0         84.7
    792019         210.         210.         210.          33.          33.      12331.0          4.8        536.2
    792020         205.         205.         205.          32.          32.      10851.7          4.7        387.0
    792021         160.         160.         160.          25.          25.      15055.3          3.7        370.0
    792022         131.         131.         131.          21.          21.       5355.5          3.0        297.4
    792023         139.         139.         139.          22.          22.       8986.8          3.2        519.3
    792024         120.         120.         120.          19.          19.      11098.9          2.7        248.6
    792025         302.         302.         302.          47.          47.      23603.0          6.9        922.3
    792026         132.         132.         132.          21.          21.      13161.2          3.0        735.2
    792027         175.         175.         175.          28.          28.       7469.6          4.0       1003.4
    792028         162.         162.         162.          25.          25.       6789.2          3.7        314.6
    792029         110.         110.         110.          17.          17.       6286.3          2.5         77.6
    792030          22.          22.          22.           3.           3.       7085.6          0.5         59.9
    792031         178.         178.         178.          28.          28.       5932.3          4.1        308.6
    792032         134.         134.         134.          21.          21.       7707.6          3.1        437.7
    792033         123.         123.         123.          19.          19.      14594.3          2.8        753.4
    792034         661.         661.         661.         104.         104.       4920.3         15.1       1415.4
    792035         446.         447.         447.          70.          70.      13295.3         10.2        965.6
    792036         150.         150.         150.          24.          24.      15732.6          3.4         35.4
    792037         243.         243.         243.          38.          38.      13944.9          5.6        126.3
    792038         277.         277.         277.          44.          44.      16802.6          6.3        594.8
    792039         219.         219.         219.          34.          34.       7259.9          5.0        271.3
    792040         107.         107.         107.          17.          17.       5939.2          2.4        228.7
    792041         108.         108.         108.          17.          17.       4402.4          2.5        238.2
    792042         112.         113.         113.          18.          18.      33270.4          2.6         96.9
    792043         423.         423.         423.          67.          67.      11969.6          9.7        731.0
    792044         257.         257.         257.          40.          40.      11803.4          5.9       1073.7
    792045         171.         171.         171.          27.          27.      12948.7          3.9        256.7
    792046         315.         315.         315.          50.          50.      14616.0          7.2        595.7
    792047         161.         161.         161.          25.          25.      10169.7          3.7         85.4
    792048         197.         197.         197.          31.          31.      12650.5          4.5        122.0
    792049          43.          43.          43.           7.           7.       7731.8          1.0         23.2
    792050         106.         106.         106.          17.          17.       5353.5          2.4        286.2
    792051         158.         158.         158.          25.          25.       6773.7          3.6        249.0
    792052         186.         186.         186.          29.          29.       6033.3          4.3        329.5
    792053         164.         164.         164.          26.          26.       3892.7          3.7        970.8
    792054         132.         132.         132.          21.          21.       4196.9          3.0        449.6
    792055         239.         239.         239.          38.          38.       9933.0          5.5        648.1
    792056         203.         203.         203.          32.          32.      12981.2          4.6        402.4
    792057         131.         131.         131.          21.          21.       6267.3          3.0        152.5
    792058         300.         300.         300.          47.          47.      28193.2          6.9        306.1
    792059         125.         125.         125.          20.          20.       6845.1          2.9        107.7
    792060         225.         225.         225.          35.          35.       9215.6          5.2        190.1
    792061         256.         256.         256.          40.          40.       5163.9          5.9        312.8
    792062          68.          68.          68.          11.          11.       7618.8          1.6         36.6
    792063         174.         174.         174.          27.          27.      19953.4          4.0        348.2
    792064         104.         104.         104.          16.          16.       4635.6          2.4        350.2
    792065          81.          81.          81.          13.          13.      17149.5          1.9        188.9
    792074          12.          12.          12.           2.           2.        490.8          0.3        111.3
    792066         183.         183.         183.          29.          29.      13949.0          4.2        128.9
    792067         177.         177.         177.          28.          28.       3393.9          4.1        576.1
    792068         102.         102.         102.          16.          16.       7530.6          2.3        310.9
    792069          43.          43.          43.           7.           7.       3735.0          1.0        204.8
    792070          47.          47.          47.           7.           7.      11145.9          1.1        139.9
    792071          27.          27.          27.           4.           4.       3622.9          0.6         44.3
    792072         142.         142.         142.          22.          22.       6260.1          3.3        613.7
    792073          77.          77.          77.          12.          12.       3955.5          1.8        276.3
    792075          72.          72.          72.          11.          11.        756.1          1.7        690.7
    792076          47.          47.          47.           7.           7.       2319.9          1.1        122.0
    792077          37.          37.          37.           6.           6.       1627.6          0.8        117.4
    834001         169.         169.         169.           4.           4.      82973.0          0.5          2.9
    834002          87.          87.          87.           2.           2.       1134.4          0.3        123.6
    834003         190.         190.         190.           4.           4.      41575.4          0.6          7.0
    834004         189.         189.         189.           4.           4.      55474.4          0.6          4.4
    834005         124.         124.         124.           3.           3.      28307.5          0.4          5.7
    834006         124.         124.         124.           3.           3.        468.8          0.4        284.6
    834007         180.         180.         180.           4.           4.        599.0          0.5        457.9
    834008         118.         118.         118.           3.           3.      37857.8          0.3          4.0
    834009         160.         160.         160.           4.           4.      12555.8          0.5         17.7
    834010         264.         264.         264.           6.           6.        521.9          0.8        567.8
    834011         182.         182.         182.           4.           4.        989.3          0.5        246.9
    834012         280.         280.         280.           6.           6.      66644.6          0.8          6.5
    834013         286.         286.         286.           6.           6.      21399.3          0.9         20.3
    834014          20.          20.          20.           0.           0.      58715.8          0.1          0.6
    834016          22.          22.          22.           0.           0.      70824.5          0.1          0.5
    834017         134.         134.         134.           3.           3.      17907.6          0.4         11.5
    834018         103.         103.         103.           2.           2.      16444.4          0.3          7.4
    834019         126.         126.         126.           3.           3.      33907.6          0.4          5.1
    834020         243.         243.         243.           5.           5.      65868.8          0.7          5.3
    834021         120.         120.         120.           3.           3.      62699.9          0.4          2.8
    834022         150.         150.         150.           3.           3.      50448.1          0.4          3.7
    834023         209.         209.         209.           5.           5.      50330.8          0.6          5.7
    834024          14.          16.          16.           0.           0.      66825.9          0.0          0.3
    834025          11.          11.          11.           0.           0.      26940.2          0.0          0.6
    524001         682.         682.         682.          12.          12.       8998.7          1.1        127.4
    524002         252.         252.         252.           4.           4.      10092.2          0.4         37.5
    524003         130.         130.         130.           2.           2.       6742.7          0.2         30.8
    524004         498.         498.         498.           8.           8.      10810.5          0.8         79.2
    524005         582.         582.         582.          10.          10.       9585.8          0.9         92.7
    524006          95.          95.          95.           2.           2.      16184.5          0.2         10.5
    524007         366.         366.         366.           6.           6.       8993.1          0.6         62.1
    524008         526.         526.         526.           9.           9.       9031.7          0.8         85.4
    524009         154.         154.         154.           3.           3.       6493.0          0.2         41.4
    524010         315.         315.         315.           5.           5.       6915.0          0.5         80.3
    524011         477.         477.         477.           8.           8.       8387.5          0.8         80.4
    524012         349.         349.         349.           6.           6.      11255.8          0.6         44.9
    524013         597.         597.         597.          10.          10.       9639.0          1.0         90.7
    524014         260.         260.         260.           4.           4.      12553.2          0.4         35.0
    428001          52.          52.          52.          15.          15.       2592.4          3.9         86.7
    428002          37.          37.          37.          11.          11.       2204.9          2.7         71.7
    428003          46.          46.          46.          14.          14.       2190.5          3.5         73.1
    428004          64.          64.          64.          19.          19.       1803.1          4.8         69.9
    428005          77.          77.          77.          23.          23.       3005.4          5.7        414.3
    428006          61.          61.          61.          18.          18.       2693.7          4.6        749.7
    428007          53.          53.          53.          16.          16.       1412.0          4.0        110.3
    428008          37.          37.          37.          11.          11.       1766.1          2.8         73.9
    428009          72.          72.          72.          21.          21.       2702.1          5.4        478.3
